415,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, comp_cast_type.id AS comp_cast_type_id_3, comp_cast_type.kind AS comp_cast_type_kind_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, kind_type.id AS kind_type_id_8, kind_type.kind AS kind_type_kind_9, movie_info_idx.info AS movie_info_idx_info_10, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_12, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv415 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, comp_cast_type.id AS comp_cast_type_id_3, comp_cast_type.kind AS comp_cast_type_kind_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, kind_type.id AS kind_type_id_8, kind_type.kind AS kind_type_kind_9, movie_info_idx.info AS movie_info_idx_info_10, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_12, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
416,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv416 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
417,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS char_name_name_3, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, name.name AS name_name_14, title.production_year AS production_year, title.title AS title
 from name,movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (name.id = cast_info.person_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv417 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS char_name_name_3, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, name.name AS name_name_14, title.production_year AS production_year, title.title AS title
 from name,movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (name.id = cast_info.person_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '7.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
418,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv418 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
419,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS movie_info_idx_info_7, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv419 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS movie_info_idx_info_7, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
420,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS movie_info_idx_info_7, movie_keyword.keyword_id AS keyword_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv420 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS movie_info_idx_info_7, movie_keyword.keyword_id AS keyword_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
421,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, keyword.id AS keyword_id_5, keyword.keyword AS keyword, kind_type.id AS kind_type_id_7, kind_type.kind AS kind_type_kind_8, movie_info_idx.info AS movie_info_idx_info_9, movie_keyword.movie_id AS movie_keyword_movie_id_10, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv421 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, keyword.id AS keyword_id_5, keyword.keyword AS keyword, kind_type.id AS kind_type_id_7, kind_type.kind AS kind_type_kind_8, movie_info_idx.info AS movie_info_idx_info_9, movie_keyword.movie_id AS movie_keyword_movie_id_10, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
422,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, comp_cast_type.id AS comp_cast_type_id_3, comp_cast_type.kind AS comp_cast_type_kind_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, kind_type.id AS kind_type_id_8, kind_type.kind AS kind_type_kind_9, movie_info_idx.info AS movie_info_idx_info_10, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_12, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv422 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, comp_cast_type.id AS comp_cast_type_id_3, comp_cast_type.kind AS comp_cast_type_kind_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, kind_type.id AS kind_type_id_8, kind_type.kind AS kind_type_kind_9, movie_info_idx.info AS movie_info_idx_info_10, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_12, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
423,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv423 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
424,"select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from name,movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (name.id = cast_info.person_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv424 as select cast_info.movie_id AS cast_info_movie_id_0, cast_info.person_id AS person_id, cast_info.person_role_id AS person_role_id, char_name.name AS name, comp_cast_type.id AS comp_cast_type_id_4, comp_cast_type.kind AS comp_cast_type_kind_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_info_idx.info AS movie_info_idx_info_11, movie_info_idx.info_type_id AS info_type_id, movie_info_idx.movie_id AS movie_info_idx_movie_id_13, title.production_year AS production_year, title.title AS title
 from name,movie_keyword,complete_cast,cast_info,keyword,title,movie_info_idx,kind_type,char_name,comp_cast_type,info_type
 where (name.id = cast_info.person_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (cast_info.movie_id = title.id) And (char_name.id = cast_info.person_role_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info_idx.info > '8.0') And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
425,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv425 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
426,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, movie_keyword.keyword_id AS keyword_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (movie_keyword.movie_id = title.id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv426 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS movie_id, kind_type.id AS kind_type_id_3, kind_type.kind AS kind_type_kind_4, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, movie_keyword.keyword_id AS keyword_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,title,movie_info_idx,kind_type,comp_cast_type
 where (movie_keyword.movie_id = title.id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
427,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, keyword.id AS keyword_id_3, keyword.keyword AS keyword, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, movie_keyword.movie_id AS movie_keyword_movie_id_9, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv427 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, keyword.id AS keyword_id_3, keyword.keyword AS keyword, kind_type.id AS kind_type_id_5, kind_type.kind AS kind_type_kind_6, movie_info_idx.info AS info, movie_info_idx.info_type_id AS info_type_id, movie_keyword.movie_id AS movie_keyword_movie_id_9, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
428,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, keyword.id AS keyword_id_5, keyword.keyword AS keyword, kind_type.id AS kind_type_id_7, kind_type.kind AS kind_type_kind_8, movie_info_idx.info AS movie_info_idx_info_9, movie_keyword.movie_id AS movie_keyword_movie_id_10, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')","create materialized view if not exists mv428 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, complete_cast.movie_id AS complete_cast_movie_id_2, info_type.id AS info_type_id_3, info_type.info AS info_type_info_4, keyword.id AS keyword_id_5, keyword.keyword AS keyword, kind_type.id AS kind_type_id_7, kind_type.kind AS kind_type_kind_8, movie_info_idx.info AS movie_info_idx_info_9, movie_keyword.movie_id AS movie_keyword_movie_id_10, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,keyword,title,movie_info_idx,kind_type,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (comp_cast_type.id = complete_cast.status_id) And (complete_cast.subject_id = comp_cast_type.id) And (title.id = complete_cast.movie_id) And (movie_info_idx.movie_id = title.id) And (kind_type.id = title.kind_id) And (info_type.id = movie_info_idx.info_type_id) And (comp_cast_type.kind like '%complete%') And (comp_cast_type.kind = 'cast')"
